stock,term,algorithm,rmse,rmse_norm,epoch,unit,optimizer,batch_sizeASII,short,LSTM,163.22273232263802,0.19202674390898594,50,50,rmsprop,32
ASII,short,GRU,105.50276580362375,0.12412090094543965,50,50,rmsprop,32
ASII,short,RNN,198.9677264128682,0.19486844786266347,50,50,rmsprop,32
AMRT,short,LSTM,75.52492542444054,0.1870196236263771,50,50,rmsprop,32
AMRT,short,GRU,55.210275280010954,0.1380256882000274,50,50,rmsprop,32
AMRT,short,RNN,77.28113670443774,0.18347733363321933,50,50,rmsprop,32
ADRO,short,LSTM,86.59670809884285,0.1855080530828272,50,50,rmsprop,32
ADRO,short,GRU,76.21915160664025,0.1772538409456749,50,50,rmsprop,32
ADRO,short,RNN,129.5991648571153,0.2267673828982121,50,50,rmsprop,32
MAPI,short,LSTM,80.1795879381989,0.19090378080523546,50,50,rmsprop,32
MAPI,short,GRU,122.99196078887432,0.25426318015358457,50,50,rmsprop,32
MAPI,short,RNN,190.2873202440471,0.3368442618302931,50,50,rmsprop,32
KLBF,short,LSTM,57.80868799958403,0.2028375017529264,50,50,rmsprop,32
KLBF,short,GRU,58.6956866827606,0.20594977783424773,50,50,rmsprop,32
KLBF,short,RNN,45.85785490676115,0.160904754058811,50,50,rmsprop,32
TLKM,short,LSTM,85.79796331490346,0.15052274265772536,50,50,rmsprop,32
TLKM,short,GRU,71.59632318851249,0.12560758454124993,50,50,rmsprop,32
TLKM,short,RNN,58.40660338143553,0.10246772523058864,50,50,rmsprop,32
ASII,short,LSTM,183.6328360686947,0.2146055028139217,50,50,adam,32
ASII,short,GRU,143.27263865157633,0.16855604547244277,50,50,adam,32
ASII,short,RNN,154.37748029235155,0.15891477650391894,50,50,adam,32
AMRT,short,LSTM,61.24301706287144,0.15310754265717863,50,50,adam,32
AMRT,short,GRU,70.00939411547652,0.1704262213252568,50,50,adam,32
AMRT,short,RNN,85.59637829801166,0.20078053275065208,50,50,adam,32
ADRO,short,LSTM,100.84914945613853,0.19736598071737985,50,50,adam,32
ADRO,short,GRU,72.20237737227501,0.16791250551691855,50,50,adam,32
ADRO,short,RNN,113.85312372755057,0.21227041547509892,50,50,adam,32
MAPI,short,LSTM,85.59302501883708,0.2037929167115169,50,50,adam,32
MAPI,short,GRU,82.25451133263513,0.19545879699002527,50,50,adam,32
MAPI,short,RNN,193.56446421596218,0.3382015078506226,50,50,adam,32
KLBF,short,LSTM,58.65922035068714,0.2058218257918847,50,50,adam,32
KLBF,short,GRU,51.67525269680227,0.18131667612913074,50,50,adam,32
KLBF,short,RNN,52.20488086805476,0.18317502058966587,50,50,adam,32
TLKM,short,LSTM,89.94028403399906,0.1571471060313676,50,50,adam,32
TLKM,short,GRU,64.2305738402024,0.11182827524374789,50,50,adam,32
TLKM,short,RNN,60.048519440865824,0.10534827972081719,50,50,adam,32
ASII,short,LSTM,520.5477907485849,0.6124091655865705,50,50,sgd,32
ASII,short,GRU,371.9206945492005,0.437553758293177,50,50,sgd,32
ASII,short,RNN,187.2857636668927,0.1880856788342003,50,50,sgd,32
AMRT,short,LSTM,68.78139783022685,0.1719534945755671,50,50,sgd,32
AMRT,short,GRU,61.983532541276894,0.15495883135319224,50,50,sgd,32
AMRT,short,RNN,130.02181179337344,0.2789230943421114,50,50,sgd,32
ADRO,short,LSTM,147.55029129907433,0.34314021232342856,50,50,sgd,32
ADRO,short,GRU,125.35440750907343,0.29152187792807766,50,50,sgd,32
ADRO,short,RNN,120.08091867452748,0.22118198247496648,50,50,sgd,32
MAPI,short,LSTM,147.2895938108367,0.3506895090734207,50,50,sgd,32
MAPI,short,GRU,100.41836270664449,0.23909133977772495,50,50,sgd,32
MAPI,short,RNN,114.54840041751568,0.2535717354109557,50,50,sgd,32
KLBF,short,LSTM,346.968312199086,0.7894322991767329,50,50,sgd,32
KLBF,short,GRU,274.8990169547633,0.6987996595617308,50,50,sgd,32
KLBF,short,RNN,49.9150486267266,0.17514052149728626,50,50,sgd,32
TLKM,short,LSTM,249.6466699032162,0.4379766138652915,50,50,sgd,32
TLKM,short,GRU,208.07494857656712,0.36504376943257394,50,50,sgd,32
TLKM,short,RNN,74.43338833617568,0.12291740088526557,50,50,sgd,32
ASII,short,LSTM,147.83060654526983,0.17391836064149394,50,50,rmsprop,64
ASII,short,GRU,163.58756110315488,0.19245595423900572,50,50,rmsprop,64
ASII,short,RNN,160.72996569792969,0.16938375528945618,50,50,rmsprop,64
AMRT,short,LSTM,58.878838303743656,0.14719709575935916,50,50,rmsprop,64
AMRT,short,GRU,73.14935761047984,0.1792836718251355,50,50,rmsprop,64
AMRT,short,RNN,89.31477446253037,0.2065767156494571,50,50,rmsprop,64
ADRO,short,LSTM,162.76097902298335,0.26914392747920657,50,50,rmsprop,64
ADRO,short,GRU,141.62767496222432,0.24943187600760316,50,50,rmsprop,64
ADRO,short,RNN,75.5676058515969,0.16612097870287984,50,50,rmsprop,64
MAPI,short,LSTM,92.12137138277717,0.21933659853042192,50,50,rmsprop,64
MAPI,short,GRU,78.32793742004345,0.18649508909534163,50,50,rmsprop,64
MAPI,short,RNN,101.4517336466357,0.2396611442222261,50,50,rmsprop,64
KLBF,short,LSTM,65.5380482754747,0.22995806412447267,50,50,rmsprop,64
KLBF,short,GRU,63.71486075292199,0.22356091492253324,50,50,rmsprop,64
KLBF,short,RNN,54.93292100994542,0.18226250085599532,50,50,rmsprop,64
TLKM,short,LSTM,90.1676704834991,0.1581888955850861,50,50,rmsprop,64
TLKM,short,GRU,83.82504967731198,0.14145297985748304,50,50,rmsprop,64
TLKM,short,RNN,77.06176983185097,0.12135198561794246,50,50,rmsprop,64
ASII,short,LSTM,175.90140900303103,0.20694283412121303,50,50,adam,64
ASII,short,GRU,142.01644908512566,0.16707817539426545,50,50,adam,64
ASII,short,RNN,213.5820409256812,0.208552444353864,50,50,adam,64
AMRT,short,LSTM,69.03868115648851,0.17259670289122125,50,50,adam,64
AMRT,short,GRU,65.03642573237596,0.16259106433093998,50,50,adam,64
AMRT,short,RNN,91.28955992801198,0.20702368394353662,50,50,adam,64
ADRO,short,LSTM,99.33315411027212,0.1944622025180591,50,50,adam,64
ADRO,short,GRU,79.65698303863655,0.1756078539949436,50,50,adam,64
ADRO,short,RNN,166.6928570772501,0.2557409795569522,50,50,adam,64
MAPI,short,LSTM,85.4607279181612,0.20347792361466954,50,50,adam,64
MAPI,short,GRU,72.56712874512768,0.17277887796458974,50,50,adam,64
MAPI,short,RNN,200.48170903812863,0.3493797498696696,50,50,adam,64
KLBF,short,LSTM,88.81243189618601,0.31162256805679306,50,50,adam,64
KLBF,short,GRU,55.392663564472336,0.19436022303323622,50,50,adam,64
KLBF,short,RNN,59.24887175289895,0.19469004393451173,50,50,adam,64
TLKM,short,LSTM,94.15900594513619,0.16328950936393352,50,50,adam,64
TLKM,short,GRU,79.07970382656111,0.13718346620948546,50,50,adam,64
TLKM,short,RNN,68.52822138121603,0.11316151569914534,50,50,adam,64
ASII,short,LSTM,534.157110155801,0.62842012959506,50,50,sgd,64
ASII,short,GRU,435.7029491409125,0.5125917048716617,50,50,sgd,64
ASII,short,RNN,155.18623558932367,0.16491766632156418,50,50,sgd,64
AMRT,short,LSTM,68.20681414002041,0.17051703535005114,50,50,sgd,64
AMRT,short,GRU,62.97369460813246,0.1574342365203312,50,50,sgd,64
AMRT,short,RNN,83.27334502470579,0.20620425978761878,50,50,sgd,64
ADRO,short,LSTM,145.60754390309165,0.33862219512346886,50,50,sgd,64
ADRO,short,GRU,135.5758576726887,0.3152926922620667,50,50,sgd,64
ADRO,short,RNN,156.8231991589222,0.2593754954054204,50,50,sgd,64
MAPI,short,LSTM,148.15619955861422,0.3527528560919387,50,50,sgd,64
MAPI,short,GRU,132.1358206530856,0.31460909679306104,50,50,sgd,64
MAPI,short,RNN,187.05592406959593,0.36676648957646324,50,50,sgd,64
KLBF,short,LSTM,350.72059990984127,0.7917100638805294,50,50,sgd,64
KLBF,short,GRU,288.8095948061786,0.7137307441916256,50,50,sgd,64
KLBF,short,RNN,95.91053386627924,0.25590753751737155,50,50,sgd,64
TLKM,short,LSTM,252.63144298203102,0.44321305786321236,50,50,sgd,64
TLKM,short,GRU,221.71343714130023,0.3889709423531582,50,50,sgd,64
TLKM,short,RNN,103.68032510127675,0.1528336049671298,50,50,sgd,64
ASII,short,LSTM,281.1364006920604,0.28327130921635457,50,100,rmsprop,32
ASII,short,GRU,226.98493703529437,0.24310284562428244,50,100,rmsprop,32
ASII,short,RNN,231.08346989414736,0.20662242200264067,50,100,rmsprop,32
AMRT,short,LSTM,58.411373902601945,0.14602843475650493,50,100,rmsprop,32
AMRT,short,GRU,77.72577997698195,0.1834491415634419,50,100,rmsprop,32
AMRT,short,RNN,60.40297435628133,0.15100743589070337,50,100,rmsprop,32
ADRO,short,LSTM,96.1744856835018,0.22153963015472458,50,100,rmsprop,32
ADRO,short,GRU,78.26276105695244,0.18200642106268008,50,100,rmsprop,32
ADRO,short,RNN,73.706813393335,0.16551614720264698,50,100,rmsprop,32
MAPI,short,LSTM,79.5470490218348,0.18939773576627336,50,100,rmsprop,32
MAPI,short,GRU,73.87569731294182,0.1758945174117663,50,100,rmsprop,32
MAPI,short,RNN,169.80271460542232,0.3063058818193993,50,100,rmsprop,32
KLBF,short,LSTM,55.25460569114556,0.1938758094426159,50,100,rmsprop,32
KLBF,short,GRU,48.696402339640805,0.1708645696127747,50,100,rmsprop,32
KLBF,short,RNN,56.94615428082715,0.19981106765202508,50,100,rmsprop,32
TLKM,short,LSTM,106.46944301013178,0.16445017405500284,50,100,rmsprop,32
TLKM,short,GRU,69.76885005051727,0.11968094784090019,50,100,rmsprop,32
TLKM,short,RNN,59.780967041591296,0.10162666392841388,50,100,rmsprop,32
ASII,short,LSTM,178.53651264679164,0.20939713046138692,50,100,adam,32
ASII,short,GRU,196.26359504053892,0.20820023932823603,50,100,adam,32
ASII,short,RNN,147.78815820433442,0.15925498359016071,50,100,adam,32
AMRT,short,LSTM,60.83462126517669,0.1520865531629418,50,100,adam,32
AMRT,short,GRU,81.47320910195195,0.1874783439923793,50,100,adam,32
AMRT,short,RNN,71.29688858474464,0.1701743137501567,50,100,adam,32
ADRO,short,LSTM,95.46932526082813,0.19594431989298483,50,100,adam,32
ADRO,short,GRU,72.16858482739107,0.1619002653876475,50,100,adam,32
ADRO,short,RNN,116.64168418354133,0.21115358588612032,50,100,adam,32
MAPI,short,LSTM,95.41360807157719,0.2251393034536319,50,100,adam,32
MAPI,short,GRU,64.22691963542289,0.15292123722719736,50,100,adam,32
MAPI,short,RNN,110.72329801179126,0.23318599661025508,50,100,adam,32
KLBF,short,LSTM,54.6299938249254,0.19168418885938737,50,100,adam,32
KLBF,short,GRU,55.341689256936796,0.19418136581381334,50,100,adam,32
KLBF,short,RNN,48.83634755822447,0.17135560546745418,50,100,adam,32
TLKM,short,LSTM,85.74629762464954,0.14987528135284311,50,100,adam,32
TLKM,short,GRU,62.42578279119674,0.10483482059220174,50,100,adam,32
TLKM,short,RNN,63.61877010733501,0.11035453560089638,50,100,adam,32
ASII,short,LSTM,533.1270556400339,0.6272083007529811,50,100,sgd,32
ASII,short,GRU,446.70953140603217,0.5255406251835671,50,100,sgd,32
ASII,short,RNN,206.27766706554058,0.20865354631360372,50,100,sgd,32
AMRT,short,LSTM,67.77387065275272,0.16943467663188186,50,100,sgd,32
AMRT,short,GRU,61.711689216443496,0.15427922304110872,50,100,sgd,32
AMRT,short,RNN,77.86791830206805,0.18623630562852397,50,100,sgd,32
ADRO,short,LSTM,146.4093928300019,0.3404869600697718,50,100,sgd,32
ADRO,short,GRU,132.185501330711,0.30740814262956034,50,100,sgd,32
ADRO,short,RNN,139.8954713093026,0.24427827301940605,50,100,sgd,32
MAPI,short,LSTM,147.32228105126148,0.350767335836337,50,100,sgd,32
MAPI,short,GRU,86.34106602277203,0.20557396672088582,50,100,sgd,32
MAPI,short,RNN,188.84283499285505,0.3326520822167455,50,100,sgd,32
KLBF,short,LSTM,347.2836676003879,0.7897383225490326,50,100,sgd,32
KLBF,short,GRU,266.9182969214972,0.6832083588652028,50,100,sgd,32
KLBF,short,RNN,74.50713700664083,0.221385013212972,50,100,sgd,32
TLKM,short,LSTM,252.19546894066752,0.44244819112397815,50,100,sgd,32
TLKM,short,GRU,213.24635745923192,0.37411641659514366,50,100,sgd,32
TLKM,short,RNN,67.9066964268351,0.11913455513479841,50,100,sgd,32
ASII,short,LSTM,197.3480775655753,0.22774772874536284,50,100,rmsprop,64
ASII,short,GRU,176.6278590001998,0.20345489721478435,50,100,rmsprop,64
ASII,short,RNN,94.33886539443108,0.1109869004640365,50,100,rmsprop,64
AMRT,short,LSTM,98.15004133901739,0.22294345890368727,50,100,rmsprop,64
AMRT,short,GRU,85.88579974854257,0.19873200210264721,50,100,rmsprop,64
AMRT,short,RNN,110.90657351314847,0.23157373102829545,50,100,rmsprop,64
ADRO,short,LSTM,86.9669171357319,0.1848439602038055,50,100,rmsprop,64
ADRO,short,GRU,121.96878513181018,0.22905408750267392,50,100,rmsprop,64
ADRO,short,RNN,166.37326460278507,0.27892697091110774,50,100,rmsprop,64
MAPI,short,LSTM,96.16985702063732,0.22897585004913654,50,100,rmsprop,64
MAPI,short,GRU,67.03144157844679,0.15959867042487333,50,100,rmsprop,64
MAPI,short,RNN,159.40633395719502,0.30424940186701527,50,100,rmsprop,64
KLBF,short,LSTM,62.33059923970578,0.21870385698142372,50,100,rmsprop,64
KLBF,short,GRU,67.39793030893811,0.23648396599627405,50,100,rmsprop,64
KLBF,short,RNN,52.64127553176115,0.18470622993600402,50,100,rmsprop,64
TLKM,short,LSTM,98.00827246421684,0.1632136330611081,50,100,rmsprop,64
TLKM,short,GRU,77.70169718778982,0.13631876699612241,50,100,rmsprop,64
TLKM,short,RNN,108.86938755453579,0.19099892553427325,50,100,rmsprop,64
ASII,short,LSTM,166.03170466327944,0.19533141725091696,50,100,adam,64
ASII,short,GRU,146.7805388910916,0.17268298693069598,50,100,adam,64
ASII,short,RNN,197.42996354879648,0.19391608664859344,50,100,adam,64
AMRT,short,LSTM,69.47842331245775,0.1736960582811444,50,100,adam,64
AMRT,short,GRU,62.3227183784827,0.15580679594620675,50,100,adam,64
AMRT,short,RNN,90.91173327316822,0.20468221208647652,50,100,adam,64
ADRO,short,LSTM,92.46547951486293,0.1894928513855427,50,100,adam,64
ADRO,short,GRU,82.17638074955744,0.17519245231323802,50,100,adam,64
ADRO,short,RNN,129.7379831370548,0.2217368520901276,50,100,adam,64
MAPI,short,LSTM,82.94018672795424,0.19747663506655772,50,100,adam,64
MAPI,short,GRU,83.53426747274364,0.1973492076291702,50,100,adam,64
MAPI,short,RNN,136.8845317413375,0.27174543572862364,50,100,adam,64
KLBF,short,LSTM,68.72237830302929,0.2411311519404536,50,100,adam,64
KLBF,short,GRU,53.391447421322646,0.18733841200464085,50,100,adam,64
KLBF,short,RNN,62.24114699063637,0.19883512638463613,50,100,adam,64
TLKM,short,LSTM,90.78756252731576,0.15927642548651894,50,100,adam,64
TLKM,short,GRU,64.40635097344561,0.11299359819902738,50,100,adam,64
TLKM,short,RNN,70.46090659510246,0.11610704947430998,50,100,adam,64
ASII,short,LSTM,537.1653899813999,0.6319592823310586,50,100,sgd,64
ASII,short,GRU,481.5915863880114,0.5665783369270723,50,100,sgd,64
ASII,short,RNN,217.35252009170202,0.20092385547165267,50,100,sgd,64
AMRT,short,LSTM,68.34640620756997,0.1708660155189249,50,100,sgd,64
AMRT,short,GRU,63.23207592655611,0.15808018981639027,50,100,sgd,64
AMRT,short,RNN,89.65041539012547,0.2103729577246501,50,100,sgd,64
ADRO,short,LSTM,147.47901833717845,0.3429744612492522,50,100,sgd,64
ADRO,short,GRU,132.95242083854177,0.3091916763687017,50,100,sgd,64
ADRO,short,RNN,171.68713116963147,0.2777896021724522,50,100,sgd,64
MAPI,short,LSTM,149.86954704939313,0.3568322548795075,50,100,sgd,64
MAPI,short,GRU,117.303614903257,0.279294321198231,50,100,sgd,64
MAPI,short,RNN,184.6926629605472,0.3422331060769023,50,100,sgd,64
KLBF,short,LSTM,349.11816091817053,0.7909772451750403,50,100,sgd,64
KLBF,short,GRU,327.339538483565,0.7627227810777023,50,100,sgd,64
KLBF,short,RNN,77.15227784623913,0.22267173763965292,50,100,sgd,64
TLKM,short,LSTM,252.76074925614395,0.4434399109756912,50,100,sgd,64
TLKM,short,GRU,233.37531724965928,0.4094303811397531,50,100,sgd,64
TLKM,short,RNN,78.901493144909,0.131529997697088,50,100,sgd,64
ASII,short,LSTM,173.556460891784,0.20418407163739286,100,50,rmsprop,32
