stock,term,algorithm,rmse,rmse_norm,epoch,unit,optimizer,batch_sizeASII,short,LSTM,163.22273232263802,0.19202674390898594,50,50,rmsprop,32
ASII,short,GRU,134.9034463500851,0.15132302948385515,100,50,rmsprop,32
ASII,short,RNN,78.43736919883571,0.09227925788098319,100,50,rmsprop,32
AMRT,short,LSTM,82.78284629808975,0.19549358389746727,100,50,rmsprop,32
AMRT,short,GRU,57.201230943912414,0.14300307735978104,100,50,rmsprop,32
AMRT,short,RNN,78.18047744706296,0.18365939506706538,100,50,rmsprop,32
ADRO,short,LSTM,144.24336858334078,0.24931547748786123,100,50,rmsprop,32
ADRO,short,GRU,113.41089117431727,0.21414301043768175,100,50,rmsprop,32
ADRO,short,RNN,52.127726751164,0.12122727151433474,100,50,rmsprop,32
MAPI,short,LSTM,131.45171415865266,0.27470235031203083,100,50,rmsprop,32
MAPI,short,GRU,83.32566245659743,0.19007834125538614,100,50,rmsprop,32
MAPI,short,RNN,96.24156398839911,0.21649404009614281,100,50,rmsprop,32
KLBF,short,LSTM,53.66517311199502,0.18829885302454377,100,50,rmsprop,32
KLBF,short,GRU,51.60616589708738,0.18107426630556975,100,50,rmsprop,32
KLBF,short,RNN,46.400373699029586,0.16280832876852486,100,50,rmsprop,32
TLKM,short,LSTM,96.74736295858295,0.16131354093148595,100,50,rmsprop,32
TLKM,short,GRU,54.05079240401855,0.09482595158599746,100,50,rmsprop,32
TLKM,short,RNN,60.1211682929434,0.09440681464722893,100,50,rmsprop,32
ASII,short,LSTM,147.05015287038458,0.1730001798475113,100,50,adam,32
ASII,short,GRU,114.11007112133878,0.13424714249569264,100,50,adam,32
ASII,short,RNN,163.90041671343337,0.17512893493479736,100,50,adam,32
AMRT,short,LSTM,66.52210485726762,0.1663052621431691,100,50,adam,32
AMRT,short,GRU,56.39006839857466,0.14097517099643667,100,50,adam,32
AMRT,short,RNN,74.09869799312712,0.17543891307128734,100,50,adam,32
ADRO,short,LSTM,97.91959021571186,0.1990532884369518,100,50,adam,32
ADRO,short,GRU,68.53963129801167,0.15146961568370856,100,50,adam,32
ADRO,short,RNN,95.91861389695595,0.18983570321407714,100,50,adam,32
MAPI,short,LSTM,85.6623350779935,0.20395794066188935,100,50,adam,32
MAPI,short,GRU,78.03669668507769,0.1817228453966571,100,50,adam,32
MAPI,short,RNN,66.6009507885635,0.1585736923537226,100,50,adam,32
KLBF,short,LSTM,55.994443321344555,0.19647173095208614,100,50,adam,32
KLBF,short,GRU,42.55415906722849,0.1493128388323806,100,50,adam,32
KLBF,short,RNN,46.669755127517114,0.1637535267632179,100,50,adam,32
TLKM,short,LSTM,79.50022755353521,0.13947408342725473,100,50,adam,32
TLKM,short,GRU,62.80824509195272,0.10917110058469492,100,50,adam,32
TLKM,short,RNN,64.20310377511652,0.10625207849429728,100,50,adam,32
ASII,short,LSTM,531.6118283411371,0.6254256804013378,100,50,sgd,32
ASII,short,GRU,254.70837872660874,0.29965691614895146,100,50,sgd,32
ASII,short,RNN,234.84601211887733,0.2256616491118368,100,50,sgd,32
AMRT,short,LSTM,68.03586319194244,0.17008965797985612,100,50,sgd,32
AMRT,short,GRU,60.70672139946023,0.15176680349865054,100,50,sgd,32
AMRT,short,RNN,72.06152987880435,0.17699292804503466,100,50,sgd,32
ADRO,short,LSTM,145.1548404829536,0.337569396471985,100,50,sgd,32
ADRO,short,GRU,96.52165989739825,0.2244689765055773,100,50,sgd,32
ADRO,short,RNN,106.22110198766251,0.20309289020779542,100,50,sgd,32
MAPI,short,LSTM,150.2856019580834,0.3578228618049604,100,50,sgd,32
MAPI,short,GRU,75.08259678635507,0.17876808758655974,100,50,sgd,32
MAPI,short,RNN,141.19351937509933,0.29647913501918033,100,50,sgd,32
KLBF,short,LSTM,348.3398339255926,0.7898031690433612,100,50,sgd,32
KLBF,short,GRU,284.1844938510897,0.7029477936110514,100,50,sgd,32
KLBF,short,RNN,56.7138758807291,0.19899605572185647,100,50,sgd,32
TLKM,short,LSTM,249.46417763856263,0.43765645199747827,100,50,sgd,32
TLKM,short,GRU,168.26376364272915,0.29519958533812135,100,50,sgd,32
TLKM,short,RNN,65.9035426557001,0.11245452852189801,100,50,sgd,32
ASII,short,LSTM,176.55172134207157,0.20770790746126064,100,50,rmsprop,64
ASII,short,GRU,122.58831416813109,0.14422154608015417,100,50,rmsprop,64
ASII,short,RNN,74.3862556979094,0.08751324199754044,100,50,rmsprop,64
AMRT,short,LSTM,60.357258179148815,0.15089314544787208,100,50,rmsprop,64
AMRT,short,GRU,78.33015445040871,0.18593704007162665,100,50,rmsprop,64
AMRT,short,RNN,93.02962873617913,0.20581620633366732,100,50,rmsprop,64
ADRO,short,LSTM,92.53313107219407,0.19108901851959378,100,50,rmsprop,64
ADRO,short,GRU,83.76025519621842,0.17551205054137936,100,50,rmsprop,64
ADRO,short,RNN,74.89080274411613,0.15662612109345733,100,50,rmsprop,64
MAPI,short,LSTM,101.8292266765175,0.2344210017487838,100,50,rmsprop,64
MAPI,short,GRU,80.54648182711493,0.19177733768360702,100,50,rmsprop,64
MAPI,short,RNN,157.70084097283737,0.29612411756563534,100,50,rmsprop,64
KLBF,short,LSTM,57.52466236770975,0.20184092058845526,100,50,rmsprop,64
KLBF,short,GRU,46.507421130608265,0.16318393379160798,100,50,rmsprop,64
KLBF,short,RNN,50.285692024473846,0.17644102464727662,100,50,rmsprop,64
TLKM,short,LSTM,86.64415512721219,0.15200728969686345,100,50,rmsprop,64
TLKM,short,GRU,76.78352399117861,0.13043453427897153,100,50,rmsprop,64
TLKM,short,RNN,61.76655235219476,0.1083623725477101,100,50,rmsprop,64
ASII,short,LSTM,188.92343469101607,0.22084692196184785,100,50,adam,64
ASII,short,GRU,146.63327101697297,0.17250973060820352,100,50,adam,64
ASII,short,RNN,161.78461089592201,0.170923422253428,100,50,adam,64
AMRT,short,LSTM,62.35310615774289,0.1558827653943572,100,50,adam,64
AMRT,short,GRU,60.71114800159504,0.15177787000398762,100,50,adam,64
AMRT,short,RNN,53.53047604410023,0.13382619011025063,100,50,adam,64
ADRO,short,LSTM,104.72856302887426,0.2078323197726509,100,50,adam,64
ADRO,short,GRU,76.15557456552324,0.16758593621903403,100,50,adam,64
ADRO,short,RNN,108.2205410091243,0.19187565756112698,100,50,adam,64
MAPI,short,LSTM,108.6826917174441,0.2426186302527786,100,50,adam,64
MAPI,short,GRU,66.9357782654219,0.1593709006319569,100,50,adam,64
MAPI,short,RNN,110.31877879046259,0.23550084621823333,100,50,adam,64
KLBF,short,LSTM,58.26611228453763,0.20444249924399166,100,50,adam,64
KLBF,short,GRU,50.3467004343403,0.17665508924329928,100,50,adam,64
KLBF,short,RNN,52.79302029613632,0.18355222191680848,100,50,adam,64
TLKM,short,LSTM,93.37290805175833,0.16256450477294082,100,50,adam,64
TLKM,short,GRU,64.88380864747185,0.11252721689950478,100,50,adam,64
TLKM,short,RNN,66.67510869913399,0.10972954070969607,100,50,adam,64
ASII,short,LSTM,539.3860717538333,0.6345718491221567,100,50,sgd,64
ASII,short,GRU,452.20128657761586,0.5320015136207245,100,50,sgd,64
ASII,short,RNN,180.1768645811267,0.18057160044792625,100,50,sgd,64
AMRT,short,LSTM,67.78816592138692,0.16947041480346733,100,50,sgd,64
AMRT,short,GRU,59.513551949165304,0.14878387987291325,100,50,sgd,64
AMRT,short,RNN,77.22633955476215,0.189311962750529,100,50,sgd,64
ADRO,short,LSTM,145.5937874462479,0.33859020336336715,100,50,sgd,64
ADRO,short,GRU,130.4338353103094,0.3033345007216497,100,50,sgd,64
ADRO,short,RNN,117.84811287452786,0.21588083198041583,100,50,sgd,64
MAPI,short,LSTM,148.17487675430374,0.35279732560548516,100,50,sgd,64
MAPI,short,GRU,89.25294454389349,0.21250701081879403,100,50,sgd,64
MAPI,short,RNN,172.37296748657232,0.32843224968798373,100,50,sgd,64
KLBF,short,LSTM,351.2217139739686,0.7920880293452605,100,50,sgd,64
KLBF,short,GRU,291.3997371972911,0.7169480513756803,100,50,sgd,64
KLBF,short,RNN,51.31458545488376,0.18005117703467988,100,50,sgd,64
TLKM,short,LSTM,252.41503424982747,0.44283339342074995,100,50,sgd,64
TLKM,short,GRU,220.5296761350078,0.3868941686579084,100,50,sgd,64
TLKM,short,RNN,72.48609325524056,0.1179030226679904,100,50,sgd,64
ASII,short,LSTM,135.4671187836967,0.1593730809219961,100,100,rmsprop,32
ASII,short,GRU,157.8030880514317,0.17145957532009035,100,100,rmsprop,32
ASII,short,RNN,177.5391628928118,0.1834995842013199,100,100,rmsprop,32
AMRT,short,LSTM,101.63951042253181,0.225187767446234,100,100,rmsprop,32
AMRT,short,GRU,72.02996570601495,0.16801580160970786,100,100,rmsprop,32
AMRT,short,RNN,64.45106824804822,0.15244648353872242,100,100,rmsprop,32
ADRO,short,LSTM,89.67082618867153,0.20853680508993366,100,100,rmsprop,32
ADRO,short,GRU,72.1811955334964,0.15617561196584695,100,100,rmsprop,32
ADRO,short,RNN,104.75525271709762,0.1961299961280382,100,100,rmsprop,32
MAPI,short,LSTM,75.20456457998772,0.17905848709520888,100,100,rmsprop,32
MAPI,short,GRU,63.40357249051946,0.15096088688218917,100,100,rmsprop,32
MAPI,short,RNN,84.99971286915824,0.1971208147069249,100,100,rmsprop,32
KLBF,short,LSTM,48.88091754584639,0.17151199138893466,100,100,rmsprop,32
KLBF,short,GRU,39.7290228342143,0.13940008012005017,100,100,rmsprop,32
KLBF,short,RNN,35.54813712530167,0.12473030570281292,100,100,rmsprop,32
TLKM,short,LSTM,90.60470830089794,0.15203415192911046,100,100,rmsprop,32
TLKM,short,GRU,83.30029546933314,0.13325939069888892,100,100,rmsprop,32
TLKM,short,RNN,99.42582489851009,0.1497409915211831,100,100,rmsprop,32
ASII,short,LSTM,150.38151078088657,0.17691942444810188,100,100,adam,32
ASII,short,GRU,79.44774989407767,0.09346794105185616,100,100,adam,32
ASII,short,RNN,117.10231937312562,0.13331373867741134,100,100,adam,32
AMRT,short,LSTM,71.70373694003469,0.1728177058179209,100,100,adam,32
AMRT,short,GRU,57.2748370660984,0.14068770483286672,100,100,adam,32
AMRT,short,RNN,75.8982226104433,0.17537713400885002,100,100,adam,32
ADRO,short,LSTM,104.80163670232173,0.20952142909640262,100,100,adam,32
ADRO,short,GRU,70.92666193660952,0.14760734353692526,100,100,adam,32
ADRO,short,RNN,73.64198771945084,0.1589873209171786,100,100,adam,32
MAPI,short,LSTM,82.47505200134378,0.1963691714317709,100,100,adam,32
MAPI,short,GRU,53.86699412038379,0.12825474790567562,100,100,adam,32
MAPI,short,RNN,87.24082820700521,0.19766387442911856,100,100,adam,32
KLBF,short,LSTM,52.11453882214526,0.1828580309548956,100,100,adam,32
KLBF,short,GRU,38.398817834795516,0.1347326941571772,100,100,adam,32
KLBF,short,RNN,41.444728937887746,0.14542010153644816,100,100,adam,32
TLKM,short,LSTM,68.82944228739926,0.1138074907604584,100,100,adam,32
TLKM,short,GRU,49.74335897394304,0.0862478790758536,100,100,adam,32
TLKM,short,RNN,58.05648883879233,0.09954433786043296,100,100,adam,32
ASII,short,LSTM,539.9943211097085,0.635287436599657,100,100,sgd,32
ASII,short,GRU,289.1602182058973,0.34018849200693796,100,100,sgd,32
ASII,short,RNN,181.43155392546709,0.18854574962988574,100,100,sgd,32
AMRT,short,LSTM,68.60355029809021,0.17150887574522553,100,100,sgd,32
AMRT,short,GRU,58.08603072065968,0.14521507680164925,100,100,sgd,32
AMRT,short,RNN,77.21968574279435,0.18620692804354966,100,100,sgd,32
ADRO,short,LSTM,149.2913483296554,0.34718918216198924,100,100,sgd,32
ADRO,short,GRU,123.50047661427912,0.28721041073088155,100,100,sgd,32
ADRO,short,RNN,162.60946189280233,0.26592228043857147,100,100,sgd,32
MAPI,short,LSTM,150.06402062016593,0.3572952871908713,100,100,sgd,32
MAPI,short,GRU,72.02230412463489,0.17148167648722587,100,100,sgd,32
MAPI,short,RNN,115.52144457167333,0.2519638888158285,100,100,sgd,32
KLBF,short,LSTM,347.12873529080747,0.7905996418274188,100,100,sgd,32
KLBF,short,GRU,170.0566984878084,0.5136050802211345,100,100,sgd,32
KLBF,short,RNN,44.72714373683335,0.1569373464450293,100,100,sgd,32
TLKM,short,LSTM,249.59607171732029,0.4378878451181058,100,100,sgd,32
TLKM,short,GRU,148.85765927419988,0.2611537882003506,100,100,sgd,32
TLKM,short,RNN,69.65137916698308,0.11995820858591807,100,100,sgd,32
ASII,short,LSTM,146.80747245322704,0.17271467347438477,100,100,rmsprop,64
ASII,short,GRU,89.61167339617069,0.10542549811314206,100,100,rmsprop,64
ASII,short,RNN,94.12846308020433,0.11073936832965213,100,100,rmsprop,64
AMRT,short,LSTM,114.39757652061398,0.2458875816477298,100,100,rmsprop,64
AMRT,short,GRU,57.53264311959926,0.14383160779899817,100,100,rmsprop,64
AMRT,short,RNN,59.944809889678865,0.14986202472419716,100,100,rmsprop,64
ADRO,short,LSTM,105.05507878209643,0.2034271582316803,100,100,rmsprop,64
ADRO,short,GRU,104.75782053338048,0.20297303136672468,100,100,rmsprop,64
ADRO,short,RNN,77.04840528963616,0.15607163496822082,100,100,rmsprop,64
MAPI,short,LSTM,79.81307338253637,0.19003112710127715,100,100,rmsprop,64
MAPI,short,GRU,63.98398644078918,0.15234282485902187,100,100,rmsprop,64
MAPI,short,RNN,157.16806413196588,0.2900640814700964,100,100,rmsprop,64
KLBF,short,LSTM,71.91256615657824,0.2498402171535848,100,100,rmsprop,64
KLBF,short,GRU,52.430956929787136,0.1839682699290776,100,100,rmsprop,64
KLBF,short,RNN,47.70578316534829,0.1673887128608712,100,100,rmsprop,64
TLKM,short,LSTM,96.58268623396039,0.1592225207435842,100,100,rmsprop,64
TLKM,short,GRU,64.56696136054633,0.11327537080797598,100,100,rmsprop,64
TLKM,short,RNN,51.1419980425722,0.08792068412636567,100,100,rmsprop,64
ASII,short,LSTM,178.1604194399948,0.20960049345881746,100,100,adam,64
ASII,short,GRU,140.93274406931693,0.1658032283168434,100,100,adam,64
ASII,short,RNN,214.56861629866773,0.20489025303273065,100,100,adam,64
AMRT,short,LSTM,66.03915756841313,0.16509789392103288,100,100,adam,64
AMRT,short,GRU,60.459346165649805,0.1497284853622005,100,100,adam,64
AMRT,short,RNN,95.65786735996848,0.2112109160952726,100,100,adam,64
ADRO,short,LSTM,113.78904794255523,0.21795059653635193,100,100,adam,64
ADRO,short,GRU,89.03540137620244,0.18911530264127696,100,100,adam,64
ADRO,short,RNN,96.61720616214875,0.18094880155467924,100,100,adam,64
MAPI,short,LSTM,89.7292713503407,0.21364112226271592,100,100,adam,64
MAPI,short,GRU,71.20064280668751,0.16952534001592268,100,100,adam,64
MAPI,short,RNN,135.4296593165316,0.26000914220706595,100,100,adam,64
KLBF,short,LSTM,55.32266915974175,0.19411462863067275,100,100,adam,64
KLBF,short,GRU,51.46171634456282,0.18056742577039586,100,100,adam,64
KLBF,short,RNN,49.5093638485347,0.17371706613520946,100,100,adam,64
TLKM,short,LSTM,80.31995544472494,0.13881064860258943,100,100,adam,64
TLKM,short,GRU,55.42772409328152,0.09724162121628332,100,100,adam,64
TLKM,short,RNN,55.95829511660493,0.09709434239030278,100,100,adam,64
ASII,short,LSTM,538.1979860607014,0.633174101247884,100,100,sgd,64
ASII,short,GRU,406.27997252914605,0.4779764382695836,100,100,sgd,64
ASII,short,RNN,198.78584947057055,0.19988119451256992,100,100,sgd,64
AMRT,short,LSTM,67.79981936058302,0.16949954840145753,100,100,sgd,64
AMRT,short,GRU,60.89679570596865,0.15224198926492158,100,100,sgd,64
AMRT,short,RNN,74.15906471978057,0.184539952000572,100,100,sgd,64
ADRO,short,LSTM,145.9372845083042,0.33938903374024226,100,100,sgd,64
ADRO,short,GRU,127.36596239819198,0.2961999125539348,100,100,sgd,64
ADRO,short,RNN,114.94445408434014,0.2069328962406974,100,100,sgd,64
MAPI,short,LSTM,148.9496034091822,0.3546419128790053,100,100,sgd,64
MAPI,short,GRU,102.21354293238599,0.2433655784104429,100,100,sgd,64
MAPI,short,RNN,117.5108230920493,0.253584448828125,100,100,sgd,64
KLBF,short,LSTM,350.23305281207115,0.7915535070463201,100,100,sgd,64
KLBF,short,GRU,300.60948142852084,0.7278400271980066,100,100,sgd,64
KLBF,short,RNN,52.33220723899529,0.18166955109580885,100,100,sgd,64
TLKM,short,LSTM,252.77909013012277,0.44347208794758386,100,100,sgd,64
TLKM,short,GRU,198.83572603919313,0.3488346070863037,100,100,sgd,64
TLKM,short,RNN,73.88070256683405,0.12245823346725856,100,100,sgd,64
